2097853	East New Britain Province	-4.61283	151.88775	-6.068317899999999	150.5976151	-4.088235	152.4976459	-6.10969	150.61667	-4.1	157.73333	1129
2650488	East Cambridgeshire	52.31667	0.3	52.1564104	0.0343962	52.51360440000001	0.5144548	52.31667	0.18307	52.4264	0.3	1300.731929830283
2650328	East Sussex	50.91667	0.33333	50.7334348	-0.1358669	51.1474564	0.8678558	50.75851	-0.11161	51.10308	0.80724	3252.0595468488814
2650337	East Staffordshire	52.83333	-1.91667	52.7298684	-2.0435585	53.04591509999999	-1.585467	52.74802	-1.97832	53.02771	-1.60471	1084.0259181103143
2650345	East Riding of Yorkshire	53.91667	-0.5	53.57075409999999	-1.1035673	54.1765127	0.149826	53.62927	-1.07192	54.15558	0.1107	171
2375989	Tiris Zemmour	24.25	-9.5	21.151442	-13.1396484	27.2980729	-4.8276739	21.12556	-12.90643	26.90592	-5.4145	454
3390290	Rio Grande do Norte	-5.75	-36.5	-6.9827372	-38.5821039	-3.8299541	-33.7737869	-7.1	-45.3	-1.66667	-34.96667	2478
2650797	Dumfries and Galloway	55.08333	-3.83333	54.6332381	-5.187653699999999	55.46405009999999	-2.8573637	55.0	-4.0	55.08333	-3.83333	13854.710402220619
2374689	Bolama	11.15484	-16.00926	10.9598799	-16.479437	11.6843761	-15.3294929	11.06582	-16.26667	11.57694	-15.47611	10113.188477192265
2374820	Biombo	11.88281	-15.84332	11.7344639	-15.972078	12.026648	-15.6145911	11.80401	-15.85556	11.88694	-15.74036	1264.4858335132776
2652355	Cornwall	50.41667	-4.75	49.9554143	-5.747107	50.93127	-4.1649445	49.978	-5.70314	50.90314	-4.20055	213
3392213	Piauí	-7.25	-42.33333	-10.9287593	-45.9942887	-2.7430797	-40.3705066	-11.14781	-47.98333	-2.6	-36.55	5423
3392268	Pernambuco	-8.33333	-37.75	-9.482900599999999	-41.3583307	-3.8304472	-32.3918494	-9.63333	-41.29417	0.93333	-29.36667	3278
1636309	Manufahi	-8.99861	125.77778	-9.198386	125.587778	-8.738135	126.0595401	-9.1709	125.59233	-8.74944	126.03056	472
2651712	Cumbria	54.58333	-2.83333	54.0396343	-3.6406214	55.18898129999999	-2.1590187	54.1008	-3.59581	55.12064	-2.23822	12363.739120744753
2376551	Tagant	18.66667	-10.33333	17.059023	-12.711503	19.9094811	-7.8348294	17.075	-12.64833	19.7027	-8.09445	638
2651049	Dover District	51.15	1.23333	51.09718669999999	1.1427456	51.3323615	1.4061788	51.11156	1.18358	51.32022	1.39204	481.05144799055466
2651079	Dorset	50.75	-2.33333	50.51286289999999	-2.9615945	51.0809977	-1.6816633	50.55574	-2.93444	51.06739	-1.76109	5717.350359554526
2651346	Derbyshire	53.16667	-1.58333	52.6965216	-2.0340978	53.5404138	-1.1664888	52.71424	-2.00195	53.50247	-1.21259	5486.271049467917
2651385	Denbighshire	53.08333	-3.33333	52.86195590000001	-3.6019613	53.357335	-3.0902961	52.92426	-3.52322	53.33464	-3.1678	1892.0852568211967
2651292	Devon	50.75	-3.75	50.2014644	-4.6806563	51.2468387	-2.8866406	50.22668	-4.51023	51.23038	-2.92713	14842.2115033987
2654645	Broadland	52.66667	1.5	52.5552219	0.9903483	52.8305867	1.6780181	52.57384	1.02157	52.81396	1.61475	65
2654408	Buckinghamshire	51.75	-0.75	51.4854818	-1.1406962	52.0815218	-0.4766167999999999	51.49894	-1.11495	52.06447	-0.50626	3047.556384756356
2655241	Bolsover District	53.19694	-1.27237	53.0809686	-1.3782668	53.3129284	-1.1664888	53.09482	-1.34832	53.29159	-1.21259	364.8469604897143
2653753	Carmarthenshire	51.83333	-4.16667	51.64495400000001	-4.723076	52.1423962	-3.6471249	51.67073	-4.67932	52.09093	-3.72566	72
2653940	Cambridgeshire	52.33333	0.08333	52.005779	-0.4999075	52.7399809	0.5144548	52.03743	-0.46397	52.71537	0.36636	5668.405788814166
2653882	Cannock Chase	52.73333	-2	52.6396369	-2.0546383	52.7741798	-1.910812	52.66373	-2.032	52.75844	-1.92815	145.1888395302495
2378903	Inchiri	20	-15.08333	18.9205759	-16.472452	21.3430534	-14.1486749	19.00215	-16.54391	21.1462	-14.16049	237
2653191	Chichester District	50.91667	-0.78333	50.7220758	-0.9575972	51.0944886	-0.4731837	50.74416	-0.92379	51.06656	-0.50714	67
2379024	Hodh El Gharbi	16.58333	-9.83333	15.3565569	-11.087025	17.681594	-8.2803349	15.41123	-11.093	17.6679	-8.31941	797
2379384	Gorgol	16	-12.83333	15.129403	-13.7075859	16.666545	-11.962182	14.78133	-13.82812	16.59465	-12.00873	294
2379216	Guidimaka	15.38333	-12.13333	14.7155461	-12.7553479	16.141872	-11.596648	14.73827	-12.86864	25.31139	-10.23889	303
3393129	Pará	-4	-53	-9.8411565	-58.89827700000001	2.5910246	-46.0643195	-10.91667	-62.84083	2.35	-45.56667	3983
3393098	Paraíba	-7.25	-36.5	-8.3029572	-38.7656069	-6.0259143	-34.7930204	-8.25	-39.98333	-5.83333	-34.78333	2444
2656718	Aylesbury Vale	51.83333	-0.8	51.7183991	-1.1406962	52.0815218	-0.537654	51.74958	-1.11495	52.06447	-0.5879	111
2657660	Adur District	50.85	-0.33333	50.8161081	-0.3715425	50.874745	-0.2153221	50.83308	-0.34898	50.85702	-0.3108	71.55929889679196
2657830	Aberdeenshire	57.16667	-2.66667	56.7471851	-3.801648199999999	57.701789	-1.764384	56.91667	-2.66667	57.16667	-2.5	13184.690154748478
2657311	Anglesey	53.25	-4.33333	53.1262376	-4.7004414	53.4357956	-4.0190341	53.16394	-4.64189	53.41637	-4.0618	1564.9750865016586
78985	Al Mahrah	17	51.5	15.0773021	50.1137559	19.002331	53.0783	15.10481	50.23639	18.7	53.10238	587
2930044	Ennepe-Ruhr-Kreis	51.35139	7.30722	51.2130966	7.108342100000001	51.4843421	7.520933299999999	51.2667	7.17789	51.43153	7.46667	866.8050116240161
2655533	Blaby	52.57879	-1.19927	52.4931957	-1.3391385	52.6643936	-1.0594019	52.50588	-1.3181	52.64953	-1.09484	360.5219682098447
6141242	Saskatchewan	54.0001	-106.00099	48.9988059	-110.0077549	60.000063	-101.362305	49.0	-110.46251	60.00042	-101.36758	12325
3395443	Maranhão	-5	-45	-10.2617676	-48.7551446	-1.046719	-41.7843211	-10.05	-49.61876	-0.3	-35.21667	3804
2659495	Neuchâtel	46.99087	6.79767	46.84652	6.432779999999999	47.16579	7.087530000000001	46.85138	6.45095	47.16374	7.08405	771
2658434	Switzerland	47.00016	8.01427	45.81792	5.95608	47.8084546	10.4923401	45.7559	-35.5957	83.21569	10.49011	77799.21047768666
2658370	Ticino	46.28455	8.79065	45.81792	8.38218	46.63241	9.159730000000001	45.82053	8.38599	46.63243	9.28436	4032
6147963	Simcoe County	44.41681	-79.83295	43.951448	-80.437333	44.98562279999999	-79.081878	44.11681	-79.83295	44.545	-79.17564	12477.6644168307
7873929	Rangamati	22.63333	92.2	21.8906607	91.9329071	23.7426118	92.62623669999999	22.35	92.18333	23.37	92.5	14731.216857599493
3247434	Rhein-Kreis Neuss	51.16528	6.65389	51.0150091	6.4346254	51.3367293	6.883402800000001	51.0305	6.5095	51.2503	6.84	1123.0778408847805
3247454	Rhein-Erft-Kreis	50.89278	6.73889	50.7171215	6.452892299999999	51.065923	7.0296078	50.80003	6.56597	50.99533	6.9786	1574.7628169373831
3247446	Rheinisch-Bergischer Kreis	51.02444	7.19389	50.866919	6.9881534	51.16108089999999	7.3987322	50.89545	7.0167	51.13918	7.28402	942.4685496521802
3247445	Oberbergischer Kreis	51.04111	7.51111	50.8185846	7.252093599999998	51.2505257	7.791868999999999	50.8667	7.3502	51.20025	7.71667	1821.256155518061
2506994	Annaba	36.83333	7.58333	36.570061	7.3225595	37.085719	7.831878000000001	36.40722	7.37684	37.01667	8.48306	207
1085597	Limpopo	-24	29.5	-25.4227899	26.4075388	-22.1250298	31.8838412	-25.65824	26.39606	-22.13786	31.87948	13115
1085595	Mpumalanga	-26	30	-27.5061488	28.2434599	-23.9812388	32.0335878	-27.48873	28.30917	-23.95606	32.02907	6680
1085594	Gauteng	-26.08333	28.25	-26.92383	27.1563401	-25.1096099	29.0984187	-30.85741	27.16103	-25.11357	30.3415	2445
1085593	Eastern Cape	-32	26	-34.2136378	22.7357412	-30.0018012	30.1947187	-34.2166	22.67794	-29.93333	30.193	17794
2508807	Adrar	25.75	-1	20.212132	-5.7636181	31.6689799	2.2518631	19.93929	-5.55	31.63415	2.97496	1315
378389	Northern	19.3	29.5	16.511393	25.0	22.225082	32.637459	16.5126	25.1	22.2	32.89095	1309
379253	Khartoum	15.8	33	15.188353	31.613674	16.6563621	34.3865999	15.2	31.6477	16.6472	34.31667	1304
1796480	Shaanxi	36	109	31.7050598	105.491949	39.5870105	111.2480544	31.75	105.5775	39.5675	111.218	19445
931597	Central Region	-13.5	34	-15.326015	32.67395	-12.16147	34.9743241	-15.2066	32.71059	-9.73333	34.9625	3985
221525	Obock	12.25007	43.08369	11.8412879	42.662937	12.7068359	43.416981	11.79667	42.53787	12.70293	43.45191	1283
220781	Tadjourah	12	42.5	11.543609	42.003716	12.5248709	43.0844499	11.56972	42.00083	12.50101	43.21389	954
8030557	South Eleuthera	24.80083	-76.18306	24.627304	-76.3419339	25.0000001	-76.133606	24.61815	-76.37409	24.98333	-76.14676	872.6780433011162
8030556	South Andros	23.92361	-77.64889	23.6795769	-77.84392489999999	24.2143591	-77.1580729	22.37944	-77.88444	24.21667	-76.65	86
8030549	Mangrove Cay	24.16	-77.78028	24.002455	-77.9323351	24.3015079	-77.62340499999999	24.03333	-77.91667	24.31073	-77.62199	1043.5180811285084
8030554	Rum Cay	23.67806	-74.85667	23.6351289	-75.13009	23.8559379	-74.79217799999999	23.63333	-75.13333	23.90021	-74.78333	845.1644445134376
8740968	Entlebuch District	46.9259	8.01427	46.7749901	7.856240100000001	47.05784999999999	8.164940099999999	46.84872	7.92781	47.0532	8.10786	739.4057155203602
8740969	Hochdorf District	47.17062	8.28702	47.06479	8.21689	47.2871001	8.4052799	47.08657	8.24112	47.26873	8.36843	352.73027994563785
8740971	Willisau District	47.14097	7.95933	47.00418	7.836499899999999	47.28147999999999	8.08398	47.05144	7.88033	47.26772	8.03043	578.6410874342622
8740970	Sursee District	47.15591	8.13704	47.0288001	8.01416	47.26286	8.2529901	47.07748	8.05488	47.23661	8.23181	471.123714945845
2380635	Brakna	17.25	-13.4	16.1070999	-14.874167	18.567634	-12.3068541	16.11117	-14.8685	18.5399	-12.4175	501
2381344	Assaba	16.58333	-11.58333	15.1036179	-12.878715	18.297223	-10.596743	15.12447	-12.8324	18.2785	-10.5709	621
933851	Central District	-22	26	-23.956503	23.885815	-19.0024569	29.3607809	-23.8786	23.90827	-17.77982	29.12973	1811
223889	Dikhil	11.5	42.16667	10.909915	41.773441	11.879062	42.66909	10.93418	41.77459	11.82531	42.86556	418
933043	Southern District	-25	25	-25.8257559	23.048267	-23.9969671	25.693459	-25.75493	23.07024	-24.02296	25.68361	546
933210	North East District	-21	27.5	-21.1267786	27.173996	-20.4804113	27.7281188	-21.55498	26.41667	-20.03178	27.9762	149
2380426	Dakhlet Nouadhibou	20.71667	-16.16667	19.275669	-17.066521	21.3397559	-15.624716	19.35311	-17.21667	21.32716	-14.24452	137
934017	Savanne District	-20.46667	57.5	-20.5257169	57.3685461	-20.396972	57.6196441	-20.52222	57.36917	-20.40306	57.60889	92
934166	Plaines Wilhems District	-20.3	57.48333	-20.4237189	57.43777499999999	-20.1866286	57.5981641	-20.40583	57.44944	-20.19806	57.57016	87
934212	Pamplemousses District	-20.09583	57.55972	-20.1971129	57.491116	-20.0033251	57.6492311	-20.19111	57.48972	-19.99556	57.63417	101
934275	Moka District	-20.25	57.56667	-20.337399	57.47418219999999	-20.167469	57.670036	-20.31972	57.47139	-20.17194	57.65528	98
934090	Rivière du Rempart District	-20.05833	57.64167	-20.149966	57.5513649	-19.9821628	57.74259559999999	-20.13611	57.57139	-19.81639	57.77667	112
934153	Port Louis District	-20.16667	57.525	-20.2016751	57.4717672	-20.1365766	57.556175	-20.18583	57.46528	-20.03278	57.61917	52
934466	Grand Port District	-20.41667	57.63333	-20.49906	57.520995	-20.313135	57.7798542	-20.49194	57.55806	-20.31417	57.81472	180
934522	Flacq District	-20.23333	57.71667	-20.3324041	57.61632109999999	-20.107483	57.80692570000001	-20.31333	57.63639	-20.12194	57.81667	158
2383653	Ouham	7	18	5.609916	16.6884561	8.57583	19.068794	5.37256	16.73098	8.56456	19.06836	706
2381972	Adrar	20.75	-10.25	18.567634	-14.287234	24.0316981	-6.343229	18.04869	-14.48863	24.07222	-6.3724	1139
2385105	Lobaye	4.16667	17.66667	3.471089	16.6658131	5.1063829	18.6350959	3.64153	17.1117	5.98154	18.59364	39744.4339538297
1644865	Ermera	-8.83028	125.38778	-8.995296	125.195045	-8.638276	125.536193	-8.99611	125.2075	-8.64	125.51639	611
8469611	Al Mamzar	25.30763	55.35549	25.3022862	55.3497219	25.3293839	55.3705359	22.5	51.75	25.95333	56.3679	76
2660645	Genève	46.19673	6.11044	46.1285219	5.9559845	46.36465	6.310219999999999	46.14277	5.96573	46.35408	6.30666	982
2660207	Jura	47.37266	7.16802	47.15047999999999	6.84042	47.50452	7.55821	47.1669	6.85813	47.49635	7.54981	533
1210997	Bangladesh	24	90	20.6173999	88.00861410000002	26.633914	92.6801153	20.60406	88.02295	26.62671	92.62843	325244.7535959728
4829764	Alabama	32.75041	-86.75026	30.144425	-88.4732269	35.008028	-84.888246	30.18472	-88.50031	35.02175	-80.95067	55812
2666218	Uppsala	60	17.75	59.4050129	16.678336	60.73211800000001	18.7728361	59.0	16.13333	60.7	18.95	2777
2944387	Bremen	53.08333	8.83333	53.0111523	8.4817585	53.6102323	8.9908131	53.00354	8.49529	53.6005	8.98333	289
1219651	Lebap	39	63	36.850881	60.18987389999999	41.2915379	66.6843031	37.04154	61.4036	41.18746	66.64607	271
2236355	Zaire	-6.58717	13.51966	-7.8169699	12.270042	-5.841628099999999	15.0035509	-10.49918	12.26667	-5.83333	20.4938	66142.01543462485
2945356	Brandenburg	52.45905	13.01582	51.3590586	11.265727	53.55898	14.7658261	49.41667	8.03333	53.5547	14.76073	8955
11071619	Bourgogne-Franche-Comté	47.06981	5.04822	46.15607	2.8448908	48.400061	7.143381	46.17389	2.45	48.38333	7.11381	7863
11071625	Auvergne-Rhône-Alpes	45.482	5.37437	44.115493	2.062882	46.804293	7.1855661	44.13556	-2.20473	47.27549	7.17024	15675
9610681	Hämeenlinna	61.03434	24.57026	60.7445325	23.7561037	61.3249545	25.2692689	60.8925	24.25	61.03434	24.68261	5306.850883685176
9610684	Luoteis-Pirkanmaa	61.97729	23.06801	61.6753734	22.5325327	62.3341949	23.5935104	61.76667	22.95805	62.20643	23.19988	4100.575470680391
9610685	Etelä-Pirkanmaa	61.14637	23.71874	60.93970079999999	23.227519	61.34372449999999	24.2970607	61.06326	23.54525	61.21545	24.03986	2595.1618961720037
9610682	Riihimäki	60.72611	24.60037	60.5525603	24.0471549	60.9279587	25.1924848	60.67594	24.37579	60.78351	24.94488	2613.4932168148807
9610683	Forssa	60.82916	23.61286	60.6380076	23.1356498	61.0207558	24.0633589	60.79809	23.27495	60.93758	23.8227	2152.662718638737
9610688	Ylä-Pirkanmaa	62.09625	24.04921	61.7156272	23.2063689	62.4943905	24.7306066	61.82147	23.68698	62.27411	24.60268	6954.3618274818755
9610689	Lahti	61.20106	25.72756	60.67186359999999	24.8500036	61.8024101	26.5138702	60.80474	25.13732	61.58223	26.15744	11391.83003025942
9610686	Tampere	61.57018	23.92509	61.19957520000001	22.8242633	62.1653001	24.9698322	61.28509	23.17228	61.84827	24.51912	12341.764234642882
9610687	Lounais-Pirkanmaa	61.36155	22.92897	61.00114929999999	22.5590043	61.7241831	23.383194	61.1155	22.91164	61.36155	23.13035	3571.9747181844555
9610673	Oulunkaari	65.34738	26.75272	64.5582361	24.1375029	65.96007759999999	28.1645914	64.82915	25.62543	65.52736	27.09777	29980.90952875693
9610671	Kokkola	63.85414	23.58562	63.4990506	22.2878815	64.1790005	24.4927482	63.79706	23.58562	63.913	23.95503	8270.839743005099
9610672	Oulu	64.99609	25.81125	64.4628172	24.0386128	65.3092649	26.770696	64.69682	24.77753	65.21726	26.13344	12325.519802420755
9610677	Helsinki	60.3694	24.60851	59.7915576	23.5868581	60.8405237	25.5265524	60.14698	23.93528	60.66089	25.35957	12657.39508775336
9610678	Rauma	61.11017	21.94188	60.87200309999999	20.7731203	61.35265740000001	22.7014902	61.0	21.62501	61.23608	22.41667	5578.204052653485
9610675	Vakka-Suomi	60.76871	21.51775	60.4314998	20.3775118	61.1334994	22.1287527	60.58333	21.25	60.9902	21.78433	7500.585754095511
9610676	Loimaa	60.78687	22.80867	60.51072319999999	22.1603749	61.10131060000001	23.2993373	60.60345	22.54125	60.90275	23.12255	4094.050744508401
9610679	Pori	61.50524	22.01202	60.98307759999999	20.8291561	62.0246925	23.0063108	61.12737	21.54102	61.87837	22.72169	13600.315718679694
9610691	Kotka-Hamina	60.58437	27.23052	60.1713254	26.4479063	60.84287059999999	27.9912525	60.48633	26.65047	60.71113	27.6774	6373.993238889812
9610692	Lappeenranta	61.03804	27.91635	60.66649839999999	26.9537366	61.4044596	28.77659379999999	60.93678	27.51646	61.24845	28.27839	8147.845687514864
9610690	Kouvola	60.93389	26.68069	60.57523639999999	26.0398964	61.2925399	27.4279369	60.92061	26.28091	60.93389	26.82418	6047.784161831141
9610696	Porvoo	60.43829	25.69312	59.9281962	25.3292777	60.5511467	26.2712917	60.38585	25.59118	60.64982	25.83472	3635.703949179653
9610693	Imatra	61.44702	29.14693	61.079667	28.2527784	61.8644772	30.1442173	61.18032	28.79885	61.66909	29.68783	8875.479594079094
9610694	Mikkeli	61.63287	27.16633	61.1516606	26.2201779	62.30781140000001	28.818476	61.32167	26.43844	62.04117	28.25	17919.905437974143
9610697	Loviisa	60.49076	26.19313	60.04469029999999	25.8010429	60.66139130000001	26.6563897	60.44035	26.17192	60.65664	26.20257	3256.6160178952287
9610698	Raahe	64.54628	24.82097	64.2999327	23.140189	65.0079511	25.5292438	64.41667	24.41667	64.67653	24.97526	9069.107796772034
9610644	Savonlinna	62.00918	28.82176	61.6043148	28.3701115	62.41737819999999	29.4301242	61.6852	28.2903	62.41667	29.10818	5067.620582245211
9610645	Pieksämäki	62.09098	27.55531	61.54563959999999	26.6624948	62.5301423	28.227625	61.83769	27.1657	62.2864	27.80598	9077.202834400741
9610642	Åboland-Turunmaa	60.11861	22.0202	59.4759	21.0235714	60.4987463	22.9207754	60.11861	21.75304	60.16711	22.72711	12185.924366183697
9610643	Salo	60.41242	23.32223	59.9951433	22.7907732	60.7742073	23.9205888	60.37893	23.27434	60.61221	23.56517	5442.258073288261
9610648	Koillis-Savo	63.07193	28.50126	62.5800913	27.6984398	63.7550653	29.0981227	62.76442	28.36782	63.48886	28.75	9363.899913243082
9610649	Varkaus	62.46014	28.00721	62.141174	27.4069858	62.7057337	28.6586664	62.26768	27.93888	62.5112	28.10534	4082.792913698731
9610646	Ylä-Savo	63.5329	27.03621	62.9920583	26.0704894	64.0370138	28.1686027	63.16667	26.33333	63.83835	27.65187	12309.553614227989
9610647	Kuopio	62.9893	27.70115	62.592254	26.8900281	63.33689469999999	28.378935	62.94718	27.66667	63.08333	27.89568	6310.071637357697
9610663	Seinäjoki	62.80915	22.78795	62.2689433	21.6568637	63.39907400000001	23.5192928	62.65262	22.13378	63.19419	23.16667	12109.239722822364
9610660	Saarijärvi-Viitasaari	63.04126	25.30067	62.5207513	24.2153865	63.6125492	26.3343094	62.69343	24.55901	63.40742	25.83333	13198.093022312993
9610661	Suupohja	62.33274	22.02555	61.9799129	21.5122109	62.643267	22.663131	62.11862	21.74607	62.50271	22.25	4434.558336265496
9610667	Kyrönmaa	62.94613	22.17085	62.751803	21.7720252	63.1376464	22.693953	62.87913	22.04011	62.97354	22.35199	2013.6945544922844
9610664	Kuusiokunnat	62.61766	23.78505	62.36336049999999	23.1612154	62.91968629999999	24.5841383	62.55556	23.54107	62.77969	24.21264	4540.055483612619
9610665	Järviseutu	63.07346	23.83537	62.67551510000001	23.2007403	63.4983912	24.5194681	62.83819	23.44946	63.38197	24.22967	6158.746882616144
9610651	Joensuu	62.79157	29.92371	62.2503894	28.6109876	63.4495659	31.5867877	62.50716	28.95	63.20213	31.0	20541.84652813501
9610652	Keski-Karjala	62.1264	29.99785	61.7222899	29.2965892	62.41630670000001	30.7894918	62.01402	29.77692	62.26199	30.33333	6068.859737043398
9610650	Sisä-Savo	62.75341	26.79729	62.42414600000001	26.0400153	63.131305	27.5393663	62.62531	26.39301	63.0	27.17081	6068.605517648535
9610655	Joutsa	61.80583	26.06793	61.6085186	25.4975941	62.04314889999999	26.5344765	61.78426	25.72272	61.81725	26.17617	2649.472234077042
9610653	Pielisen Karjala	63.45654	29.6681	62.9985347	28.3598608	63.88228110000001	31.2409204	63.31667	28.7767	63.72298	30.03333	14291.640475706383
9610654	Jyväskylä	62.27185	25.81903	61.83994689999999	24.968912	62.58368719999999	26.7803294	62.1144	25.23446	62.46182	26.45554	7861.022301339049
9610659	Äänekoski	62.6785	26.01072	62.4787686	25.4741395	62.92081640000001	26.6010379	62.66667	25.81796	62.69458	26.33333	2845.9878501053495
9610657	Keuruu	62.33721	24.66969	62.02327690000001	24.0129698	62.6655787	25.2520624	62.29492	24.55665	62.46352	24.85639	4616.188637268958
9610658	Jämsä	61.81793	25.08038	61.45098580000001	24.5247089	62.2106964	25.5967151	61.61541	25.05053	61.93047	25.13739	4812.347739595654
9610576	Sydösterbotten	62.39744	21.40441	61.92168830000001	20.466065	62.7676336	21.7892508	62.16668	21.22606	62.47262	21.4804	6514.024448581226
9610700	Nivala-Haapajärvi	63.76603	25.51841	63.4291036	24.6161116	64.1105639	26.2920159	63.6144	24.9645	63.97068	25.90101	6316.1281752119185
9610703	Kehys-Kainuu	64.66528	29.10467	63.7033485	27.1188253	65.5209132	30.5536771	64.25	27.735	65.01408	29.75	34193.03941074987
9610704	Kajaani	64.24515	27.9022	63.8447571	26.7483084	64.3651484	28.1576907	64.02497	26.91395	64.51363	28.46283	3997.295875721077
9610701	Ylivieska	64.12059	24.39304	63.64859910000001	22.7789776	64.4834546	25.2597793	63.85023	23.95673	64.3	24.88815	11365.983217586905
9610702	Koillismaa	65.84283	29.04743	65.2505168	27.7128233	66.4859336	30.1383186	65.54341	28.41024	66.0	29.25	15509.930047157077
9610712	Pohjois-Lappi	68.71316	27.17596	66.94312289999999	24.9025159	70.092444	29.336074	67.75	27.0	69.66667	27.17596	67598.9294432153
9610708	Itä-Lappi	66.66866	28.07252	65.8009126	26.4679708	68.1964401	30.016886	66.14496	27.41667	67.66667	28.83461	43082.003616691414
9610705	Rovaniemi	66.39165	26.15868	65.7004649	24.7368712	67.18452510000002	27.4949606	65.98861	25.95247	66.60881	26.59874	20824.383744692568
9610706	Kemi-Tornio	65.94914	24.75035	65.2924754	23.8840216	66.3375288	26.0673818	65.75	24.30424	66.12281	25.29448	11791.64144122478
9610709	Tunturi-Lappi	67.98617	24.00038	66.9379323	20.5489762	69.3117437	26.0079331	67.29156	22.69509	68.54761	25.07689	62743.88790606829
11072243	Chongqing	30.08624	107.82266	28.1602251	105.2897606	32.2011872	110.1998581	29.46722	105.50158	30.95425	109.34369	216272.9556076676
9611689	Mariehamns stad	60.08348	19.94307	60.04671769999999	19.9124811	60.1288966	19.9736636	60.05	19.89816	60.1222	19.96278	31.039416983645463
2947109	Bodenseekreis	47.72694	9.38528	47.57977890000001	9.0654361	47.8821764	9.7447207	47.5969	9.1	47.8167	9.7	1713.251095213981
3689982	Amazonas	-1.16667	-71.5	-4.227575	-74.386769	0.1090809	-69.390973	-4.21614	-76.72612	8.02726	-69.46444	429
2949188	Bielefeld	52.02113	8.535	51.914853	8.377830399999999	52.11477	8.6633885	51.95008	8.48213	52.0958	8.60573	435.3922255739857
1090052	Zambezi Region	-17.83333	23.75	-18.5040471	22.5141629	-17.476387	25.256701	-18.43333	21.0	-17.46667	25.25	473
2239858	Malanje Province	-9.67548	16.82553	-11.7518759	15.103526	-7.325912999999999	18.8384151	-11.68333	15.00544	-7.36461	19.0	6513
389472	Al Wakrah	24.85	51.33333	24.473726	51.1108249	25.233427	51.629555	24.52028	51.11667	25.21667	51.63528	105
664517	Tulcea	45	28.83333	44.633296	27.996269	45.46518940000001	29.7186073	44.69529	28.00368	45.41667	29.65356	300
7731969	Lukaya	-5.17212	15.56972	-5.8756001	14.8768617	-4.4675881	16.322937	-5.73333	15.15	-4.6	15.96667	25042.605350666916
665283	Teleorman	44.08333	25.16667	43.6186193	24.585499	44.518081	25.713873	43.6566	24.66163	44.46667	25.67995	428
2392716	Mono	6.58333	1.83333	6.2257479	1.5739199	6.7976141	2.019586	6.28036	1.70259	6.98028	1.96051	3132.600789583926
234594	Central Region	0.5	32	-0.9958260000000001	31.0092151	1.680817	33.464169	-1.0	31.05	2.43333	34.0	3340
511180	Perm Krai	59	57	56.1090448	51.77726800000001	61.66284400000001	59.4921629	56.13208	51.90369	61.55053	59.402	8380
236178	Vakaga	9.83333	22.5	8.591192	20.8247621	11.0075691	23.697866	8.6	20.87231	10.99528	23.64902	285
236887	Ouaka	6.25	20.75	4.5449659	19.450571	7.7220399	21.930511	4.99337	19.57401	7.4974	21.88856	201
2395524	Atakora Department	10.75	1.66667	9.994575	0.7745750000000001	11.4738341	2.357681	9.48712	0.78281	11.95585	3.71188	219
237556	Mbomou	5.5	23.33333	4.1120941	21.747055	6.768256999999999	25.201216	4.31325	22.15741	5.81012	24.20305	113148.14294694473
1655558	Luang Prabang Province	20.25	102.66667	19.0528441	101.710163	21.145014	103.402969	19.11712	101.77143	21.12432	103.34022	2359
7303836	Carriacou and Petite Martinique	12.48485	-61.43623	12.401671	-61.4989469	12.5302329	-61.378178	12.45577	-61.48347	12.49547	-61.43623	187.49228867171445
7303504	Likiep Atoll	9.88333	169.15	9.7790996	168.9683534	10.0708963	169.3539047	9.8071	168.99779	10.04289	169.31065	50
7303505	Majuro Atoll	7.15	171.2	7.032011499999999	171.0107803	7.243562499999999	171.4086914	7.06476	171.02906	7.22027	171.5	85
7303502	Kwajalein Atoll	9.182	167.308	8.685340199999999	166.7861938	9.435289299999999	167.8079224	8.71622	166.81917	9.40215	167.7723	212
7303506	Maloelap Atoll	8.75	171.05	8.4709007	170.8154297	8.9317657	171.2562562	8.48744	170.83852	8.90441	171.23407	63
7303507	Mili Atoll	6.13333	171.91667	5.8622806	171.7030049	6.280377199999999	172.1907807	5.59685	171.71708	6.25361	173.46667	95
7303501	Jaluit Atoll	6	169.58333	5.7707438	169.3927859	6.320018999999999	169.7689819	5.7868	169.40815	6.28621	169.72405	71
7303518	Wotje Atoll	9.5134	170.02304	9.3264436	169.7861482	9.578294399999999	170.2654266	9.34364	169.81404	9.55403	170.2444	59
7303494	Arno Atoll	7.06137	171.78549	6.9317663	171.5240479	7.3263731	171.9662476	6.95591	171.55186	7.31309	171.93745	61
7303499	Enewetak Atoll	11.5	162.25	11.3047899	162.0167542	11.7111856	162.4520874	11.11912	161.04309	11.92648	162.39389	69
7303492	Ailinglaplap Atoll	7.38333	168.76667	7.2530987	168.5316468	7.6187258	168.9992522	7.27648	168.54813	7.59887	169.72778	56
7303651	Gasa	27.91313	89.70886	27.687483	89.43694289999999	28.323778	90.617648	27.90372	89.68516	27.92207	89.72689	8225.350730572225
238640	Haute-Kotto	7.41667	23	5.466806	21.108126	9.245301	24.6123979	6.54233	21.21443	8.70278	24.43986	143
238639	Haut-Mbomou	6.33333	25.66667	4.905525	24.2550301	8.28228	27.4634209	5.00186	24.40275	8.23843	26.97295	133463.53594263218
